ver=1#Action,ReplaceWord,GrepPrefix_find,GrepSuffix_find,GrepPrefix_replace,GrepSuffix_replace,IgnoreGrep_FindPrefix,IgnoreGrep_FindSuffix,IgnoreGrep_ReplacePrefix,IgnoreGrep_ReplaceSuffix,tooltipText_Desc,find_1,find_2,find_3
NoPrompt,ஒரு,, ([^அஆஇஈஉஊஎஏஐஒஓஔ]),, $1,FALSE,FALSE,FALSE,FALSE,"	வருமொழி உயிர்மெய்யெழுத்தாக தொடங்கினால், ஒரு என்று வரும்.
		உதாரணம் 	ஓர் ஊரில் ஒரு பண்டிதன் இருந்தான்.",ஓர்,,
NoPrompt,ஓர்,, ([அஆஇஈஉஊஎஏஐஒஓஔ]),, $1,FALSE,FALSE,FALSE,FALSE,"ஓர்/ஒரு
	வருமொழி உயிரெழுத்தாக தொடங்கினால், ஓர் என்று வரும்.
",ஒரு,,
NoPrompt,அஃது,, ([அஆஇஈஉஊஎஏஐஒஓஔ]),, $1,FALSE,FALSE,FALSE,FALSE,"அஃது/அது
	வருமொழி உயிரெழுத்தாக தொடங்கினால், ""அஃது"" வரும். (அஃது இல்லை.)
",அது,,
NoPrompt,அது,, ([^அஆஇஈஉஊஎஏஐஒஓஔ]),, $1,FALSE,FALSE,FALSE,FALSE,"	வருமொழி உயிர்மெய்யெழுத்தாக தொடங்கினால், ""அது"" வரும். (அது போயிற்று.)",அஃது,,
NoPrompt,,(\x{0bca})(ரு) ([அஆஇஈஉஊஎஏஐஒஓஔ]),,,\x{0BCB}ர் $3,FALSE,FALSE,FALSE,FALSE,,,,
NoPrompt,,(\x{0bcb})(ர்) ([^அஆஇஈஉஊஎஏஐஒஓஔ]),,,\x{0BCA}ரு $3,FALSE,FALSE,FALSE,FALSE,,,,
NoPrompt,யுக,(‬\S‭+)(‬‬,\S‭+),,,FALSE,FALSE,FALSE,FALSE,,யுக,,
NoPrompt,,"(\S+(?<=\x{0bc1}ம்)),( (\S+\x{0bc1}ம்))",,,$1 $2,FALSE,FALSE,FALSE,FALSE,,,,
Prompt,,(\S+)([கசதப])(\x{0BCD})( )([^கசதப]),,,$1$4$5,FALSE,FALSE,FALSE,FALSE,,,,
NoPrompt,,"(‬\S‭+(?<=‬\x{0bcb‭})),( (‬\S‭+‬\x{0bcb‭}))[, ]‬",,,$1$2‭ ‭,FALSE,FALSE,FALSE,FALSE,,,,
NoPrompt,,([ \r]|^)(”)(\S.+)(” ),,,$1“$3$4,FALSE,FALSE,FALSE,FALSE,,,,
NoPrompt,,([ \r]|^)(“)(\S.+)(“ ),,,$1$2$3” ,FALSE,FALSE,FALSE,FALSE,,,,
NoPrompt,,([ \r]|^)(’)(\S.+)(’ ),,,$1‘$3$4,FALSE,FALSE,FALSE,FALSE,,,,
NoPrompt,,([ \r]|^)(‘)(\S.+)(‘ ),,,$1$2$3’ ,FALSE,FALSE,FALSE,FALSE,,,,
Prompt,,‭(‬\S‭+‬\x{0BC8‭})(‬ப‭?‬\x{0BCD‭}?)(‬ப‭[‬\x{0BCA‭}‬\x{0BCB‭}])‬,,,$1$2 $3,FALSE,FALSE,FALSE,FALSE,,,,
NoPrompt,,(\S+)(,),,$1 $2,FALSE,FALSE,FALSE,FALSE,,வேண்டும்,,
Prompt,,"(\S{3,15})(",),,$‬1 $2,FALSE,FALSE,FALSE,FALSE,,கொண்ட,,
Prompt,,"(\S{3,15})(",[^\x{0bca}\x{0bcb}\x{0bc7}\x{0bc8}\x{0bc2}\x{0bc6}\x{0bbe}\x{0bbf}\x{0bc0}\x{0bc1}\x{0bcd}\x{0bcc}]\S+),,$‬1 $2,FALSE,FALSE,FALSE,FALSE,,லோக,,
Prompt,ஆகையால்,"([.,;?:])( )","[.?,;: ]",;$2,", ",FALSE,FALSE,FALSE,FALSE,,ஆகையால்,,
Prompt,ஏனெனில்,"([.,;?:])( )","[.?,;: ]",;$2,", ",FALSE,FALSE,FALSE,FALSE,,ஏனெனில்,,
Prompt,அருவவாதிகள்,,,,,TRUE,TRUE,TRUE,TRUE,,அருவ வாதிகள்,,
Prompt,ஆதிமூலம்,,,,,TRUE,TRUE,TRUE,TRUE,,ஆதி மூலம்,,
NoPrompt,ஆரம்பநிலை,,,,,TRUE,TRUE,TRUE,TRUE,,ஆரம்ப நிலை,,
NoPrompt,இன்பதுன்பம்,,,,,TRUE,TRUE,TRUE,TRUE,,இன்ப துன்பம்,இன்பத் துன்பம்,
NoPrompt,இரண்டாம்தர,,,,,TRUE,TRUE,TRUE,TRUE,,இரண்டாம் தர,,
NoPrompt,உயிர்வாழி,,,,,TRUE,TRUE,TRUE,TRUE,,உயிர் வாழி,,
NoPrompt,ஒருமுறை,,,,,TRUE,TRUE,TRUE,TRUE,,ஒரு முறை,,
NoPrompt,ஒலியதிர்வு,,,,,TRUE,TRUE,TRUE,TRUE,,ஒலி யதிர்வு,ஒலி அதிர்வு,
NoPrompt,கடந்தகாலம்,,,,,TRUE,TRUE,TRUE,TRUE,,கடந்த காலம்,,
NoPrompt,குறைந்தபட்சம்,,,,,TRUE,TRUE,TRUE,TRUE,,குறைந்த பட்சம்,,
NoPrompt,கௌரசந்திரர்,,,,,TRUE,TRUE,TRUE,TRUE,,கௌர சந்திரர்,கௌரச் சந்திரர்,கௌரச்சந்திரர்
NoPrompt,சட்டதிட்டங்கள்,,,,,TRUE,TRUE,TRUE,TRUE,,சட்ட திட்டங்கள்,சட்டத் திட்டங்கள்,சட்டத்திட்டங்கள்
NoPrompt,சுட்டிக்காட்டு,,,,,TRUE,TRUE,TRUE,TRUE,,சுட்டிக் காட்டு,சுட்டி காட்டு,
NoPrompt,செயல்படுதல்,,,,,TRUE,TRUE,TRUE,TRUE,,செயல் படுதல்,,
NoPrompt,தக்கவைத்தல்,,,,,TRUE,TRUE,TRUE,TRUE,,தக்க வைத்தல்,,
NoPrompt,தத்துவஞானி,,,,,TRUE,TRUE,TRUE,TRUE,,தத்துவ ஞானி,,
NoPrompt,தத்துவவாதி,,,,,TRUE,TRUE,TRUE,TRUE,,தத்துவ வாதி,,
NoPrompt,தலைசிறந்த,,,,,TRUE,TRUE,TRUE,TRUE,,தலை சிறந்த,தலைச் சிறந்த,
NoPrompt,தடைக்கல்,,,,,TRUE,TRUE,TRUE,TRUE,,தடைக் கல்,,
NoPrompt,நிகழ்காலம்,,,,,TRUE,TRUE,TRUE,TRUE,,நிகழ் காலம்,,
NoPrompt,நினைவுகூர,,,,,TRUE,TRUE,TRUE,TRUE,,நினைவு கூர,நினைவுக் கூர,
NoPrompt,பக்குவநிலை,,,,,TRUE,TRUE,TRUE,TRUE,,பக்குவ நிலை,,
NoPrompt,படிக்கல்,,,,,TRUE,TRUE,TRUE,TRUE,,படிக் கல்,,
NoPrompt,பரபிரம்மன்,,,,,TRUE,TRUE,TRUE,TRUE,,பர பிரம்மன்,பரப் பிரம்மன்,
NoPrompt,பரம்பொருள்,,,,,TRUE,TRUE,TRUE,TRUE,,பரம் பொருள்,,
NoPrompt,பலன்நோக்கு,,,,,TRUE,TRUE,TRUE,TRUE,,பலன் நோக்கு,,
NoPrompt,பிரம்மதேவர்,,,,,TRUE,TRUE,TRUE,TRUE,,பிரம்ம தேவர்,பிரம்மத் தேவர்,
NoPrompt,புல்லாங்குழல்,,,,,TRUE,TRUE,TRUE,TRUE,,புல்லாங் குழல்,,
NoPrompt,புலனின்பம்,,,,,TRUE,TRUE,TRUE,TRUE,,புல னின்பம்,புலன் இன்பம்,புலன்இன்பம்
NoPrompt,புலனுகர்ச்சி,,,,,TRUE,TRUE,TRUE,TRUE,,புல னுகர்ச்சி,புலன் னுகர்ச்சி,புலன்னுகர்ச்சி
NoPrompt,பூமாலை,,,,,TRUE,TRUE,TRUE,TRUE,,பூ மாலை,,
NoPrompt,பொதுமக்கள்,,,,,TRUE,TRUE,TRUE,TRUE,,பொது மக்கள்,,
NoPrompt,மயிர்க்கூச்சல்,,,,,TRUE,TRUE,TRUE,TRUE,,மயிர்க் கூச்சல்,,
NoPrompt,மயிர்க்கூச்செறிதல்,,,,,TRUE,TRUE,TRUE,TRUE,,மயிர்க் கூச்செறிதல்,மயிர் கூச்செறிதல்,
NoPrompt,மலர்மாலை,,,,,TRUE,TRUE,TRUE,TRUE,,மலர் மாலை,,
NoPrompt,மனவுறுதி,,,,,TRUE,TRUE,TRUE,TRUE,,மன வுறுதி,மன உறுதி,
NoPrompt,மஹாவிஷ்ணு,,,,,TRUE,TRUE,TRUE,TRUE,,மஹா விஷ்ணு,,
NoPrompt,மிகச்சிறந்த,,,,,TRUE,TRUE,TRUE,TRUE,,மிகச் சிறந்த,,
NoPrompt,மிகவுயர்ந்த,,,,,TRUE,TRUE,TRUE,TRUE,,மிக வுயர்ந்த,மிக உயர்ந்த,
NoPrompt,மிருகபலி,,,,,TRUE,TRUE,TRUE,TRUE,,மிருக பலி,மிருகப் பலி,
NoPrompt,மிருகவதை,,,,,TRUE,TRUE,TRUE,TRUE,,மிருக வதை,,
NoPrompt,முதல்தர,,,,,TRUE,TRUE,TRUE,TRUE,,முதல் தர,முதல் தர,
NoPrompt,முன்வைத்தல்,,,,,TRUE,TRUE,TRUE,TRUE,,முன் வைத்தல்,,
NoPrompt,மூலக்கூறு,,,,,TRUE,TRUE,TRUE,TRUE,,மூலக் கூறு,மூல கூறு,
NoPrompt,மூலப்பொருள்,,,,,TRUE,TRUE,TRUE,TRUE,,மூலப் பொருள்,மூல பொருள்,
NoPrompt,வருங்காலம்,,,,,TRUE,TRUE,TRUE,TRUE,,வருங் காலம்,வரும் காலம்,
NoPrompt,விடைகொடுத்தல்,,,,,TRUE,TRUE,TRUE,TRUE,,விடை கொடுத்தல்,விடைக் கொடுத்தல்,
NoPrompt,வியாஸதேவர்,,,,,TRUE,TRUE,TRUE,TRUE,,வியாஸ தேவர்,வியாஸத் தேவர்,
NoPrompt,வேறுவிதமாக,,,,,TRUE,TRUE,TRUE,TRUE,,வேறு விதமாக,,
NoPrompt,ஜடவுலகம்,,,,,TRUE,TRUE,TRUE,TRUE,,ஜட வுலகம்,ஜட உலகம்,